20.95, 1401.53, 1229.02, 1052.86, 876.086,
20.96, 1402.33, 1229.9, 1053.74, 876.97,
20.97, 1403.12, 1230.77, 1054.62, 877.854,
20.98, 1403.92, 1231.65, 1055.5, 878.738,
20.99, 1404.72, 1232.52, 1056.38, 879.621,
21, 1405.51, 1233.4, 1057.26, 880.505,
21.01, 1406.3, 1234.27, 1058.15, 881.389,
21.02, 1407.1, 1235.14, 1059.03, 882.273,
21.03, 1407.89, 1236.02, 1059.91, 883.157,
21.04, 1408.68, 1236.89, 1060.79, 884.041,
21.05, 1409.47, 1237.77, 1061.67, 884.924,
21.06, 1410.26, 1238.64, 1062.55, 885.808,
21.07, 1411.05, 1239.51, 1063.44, 886.692,
21.08, 1411.84, 1240.39, 1064.32, 887.576,
21.09, 1412.62, 1241.26, 1065.2, 888.46,
21.1, 1413.41, 1242.13, 1066.08, 889.344,
21.11, 1414.19, 1243, 1066.96, 890.228,
21.12, 1414.98, 1243.87, 1067.84, 891.111,
21.13, 1415.76, 1244.75, 1068.73, 891.995,
21.14, 1416.54, 1245.62, 1069.61, 892.879,
21.15, 1417.32, 1246.49, 1070.49, 893.763,
21.16, 1418.11, 1247.36, 1071.37, 894.647,
21.17, 1418.88, 1248.23, 1072.25, 895.53,
21.18, 1419.66, 1249.1, 1073.13, 896.414,
21.19, 1420.44, 1249.97, 1074.01, 897.298,
21.2, 1421.22, 1250.84, 1074.9, 898.182,
21.21, 1421.99, 1251.71, 1075.78, 899.066,
21.22, 1422.77, 1252.58, 1076.66, 899.95,
21.23, 1423.54, 1253.45, 1077.54, 900.833,
21.24, 1424.32, 1254.32, 1078.42, 901.717,
21.25, 1425.09, 1255.19, 1079.3, 902.601,
21.26, 1425.86, 1256.06, 1080.18, 903.485,
21.27, 1426.63, 1256.93, 1081.07, 904.369,
21.28, 1427.4, 1257.8, 1081.95, 905.252,
21.29, 1428.17, 1258.66, 1082.83, 906.136,
21.3, 1428.94, 1259.53, 1083.71, 907.02,
21.31, 1429.71, 1260.4, 1084.59, 907.904,
21.32, 1430.47, 1261.26, 1085.47, 908.787,
21.33, 1431.24, 1262.13, 1086.35, 909.671,
21.34, 1432, 1263, 1087.23, 910.555,
21.35, 1432.77, 1263.86, 1088.11, 911.439,
21.36, 1433.53, 1264.73, 1089, 912.322,
21.37, 1434.29, 1265.6, 1089.88, 913.206,
21.38, 1435.05, 1266.46, 1090.76, 914.09,
21.39, 1435.81, 1267.33, 1091.64, 914.974,
21.4, 1436.57, 1268.19, 1092.52, 915.857,
21.41, 1437.33, 1269.06, 1093.4, 916.741,
21.42, 1438.09, 1269.92, 1094.28, 917.625,
21.43, 1438.85, 1270.78, 1095.16, 918.509,
21.44, 1439.6, 1271.65, 1096.04, 919.392,
21.45, 1440.36, 1272.51, 1096.92, 920.276,
21.46, 1441.11, 1273.37, 1097.8, 921.16,
21.47, 1441.87, 1274.23, 1098.68, 922.043,
21.48, 1442.62, 1275.1, 1099.56, 922.927,
21.49, 1443.37, 1275.96, 1100.45, 923.811,
21.5, 1444.12, 1276.82, 1101.33, 924.694,
21.51, 1444.87, 1277.68, 1102.21, 925.578,
21.52, 1445.62, 1278.54, 1103.09, 926.462,
21.53, 1446.37, 1279.4, 1103.97, 927.345,
21.54, 1447.11, 1280.26, 1104.85, 928.229,
21.55, 1447.86, 1281.12, 1105.73, 929.113,
21.56, 1448.6, 1281.98, 1106.61, 929.996,
21.57, 1449.35, 1282.84, 1107.49, 930.88,
21.58, 1450.09, 1283.7, 1108.37, 931.763,
21.59, 1450.84, 1284.56, 1109.25, 932.647,
21.6, 1451.58, 1285.42, 1110.13, 933.531,
21.61, 1452.32, 1286.27, 1111.01, 934.414,
21.62, 1453.06, 1287.13, 1111.89, 935.298,
21.63, 1453.8, 1287.99, 1112.77, 936.181,
21.64, 1454.54, 1288.84, 1113.65, 937.065,
21.65, 1455.27, 1289.7, 1114.53, 937.948,
21.66, 1456.01, 1290.56, 1115.41, 938.832,
21.67, 1456.74, 1291.41, 1116.29, 939.716,
21.68, 1457.48, 1292.27, 1117.17, 940.599,
21.69, 1458.21, 1293.12, 1118.05, 941.483,
21.7, 1458.95, 1293.97, 1118.93, 942.366,
21.71, 1459.68, 1294.83, 1119.81, 943.25,
21.72, 1460.41, 1295.68, 1120.69, 944.133,
21.73, 1461.14, 1296.53, 1121.56, 945.017,
21.74, 1461.87, 1297.39, 1122.44, 945.9,
21.75, 1462.6, 1298.24, 1123.32, 946.784,
21.76, 1463.33, 1299.09, 1124.2, 947.667,
21.77, 1464.05, 1299.94, 1125.08, 948.55,
21.78, 1464.78, 1300.79, 1125.96, 949.434,
21.79, 1465.5, 1301.64, 1126.84, 950.317,
21.8, 1466.23, 1302.49, 1127.72, 951.201,
21.81, 1466.95, 1303.34, 1128.6, 952.084,
21.82, 1467.67, 1304.19, 1129.48, 952.967,
21.83, 1468.39, 1305.04, 1130.35, 953.851,
21.84, 1469.11, 1305.89, 1131.23, 954.734,
21.85, 1469.83, 1306.74, 1132.11, 955.617,
21.86, 1470.55, 1307.58, 1132.99, 956.501,
21.87, 1471.27, 1308.43, 1133.87, 957.384,
21.88, 1471.99, 1309.28, 1134.75, 958.267,
21.89, 1472.7, 1310.12, 1135.63, 959.151,
21.9, 1473.42, 1310.97, 1136.5, 960.034,
21.91, 1474.13, 1311.81, 1137.38, 960.917,
21.92, 1474.85, 1312.66, 1138.26, 961.801,
21.93, 1475.56, 1313.5, 1139.14, 962.684,
21.94, 1476.27, 1314.35, 1140.02, 963.567,
21.95, 1476.98, 1315.19, 1140.89, 964.45,
21.96, 1477.69, 1316.03, 1141.77, 965.334,
21.97, 1478.4, 1316.88, 1142.65, 966.217,
21.98, 1479.11, 1317.72, 1143.53, 967.1,
21.99, 1479.82, 1318.56, 1144.4, 967.983,
22, 1480.52, 1319.4, 1145.28, 968.866,
22.01, 1481.23, 1320.24, 1146.16, 969.749,
22.02, 1481.93, 1321.08, 1147.04, 970.632,
22.03, 1482.64, 1321.92, 1147.91, 971.516,
22.04, 1483.34, 1322.76, 1148.79, 972.399,
22.05, 1484.04, 1323.6, 1149.67, 973.282,
22.06, 1484.74, 1324.43, 1150.54, 974.165,
22.07, 1485.44, 1325.27, 1151.42, 975.048,
22.08, 1486.14, 1326.11, 1152.3, 975.931,
22.09, 1486.84, 1326.95, 1153.17, 976.814,
22.1, 1487.54, 1327.78, 1154.05, 977.697,
22.11, 1488.24, 1328.62, 1154.93, 978.58,
22.12, 1488.93, 1329.45, 1155.8, 979.463,
22.13, 1489.63, 1330.29, 1156.68, 980.346,
22.14, 1490.32, 1331.12, 1157.55, 981.229,
22.15, 1491.02, 1331.95, 1158.43, 982.112,
22.16, 1491.71, 1332.79, 1159.31, 982.995,
22.17, 1492.4, 1333.62, 1160.18, 983.877,
22.18, 1493.09, 1334.45, 1161.06, 984.76,
22.19, 1493.78, 1335.28, 1161.93, 985.643,
22.2, 1494.47, 1336.11, 1162.81, 986.526,
22.21, 1495.16, 1336.94, 1163.68, 987.409,
22.22, 1495.84, 1337.77, 1164.56, 988.292,
22.23, 1496.53, 1338.6, 1165.43, 989.174,
22.24, 1497.22, 1339.43, 1166.31, 990.057,
22.25, 1497.9, 1340.26, 1167.18, 990.94,
22.26, 1498.58, 1341.09, 1168.06, 991.822,
22.27, 1499.27, 1341.91, 1168.93, 992.705,
22.28, 1499.95, 1342.74, 1169.81, 993.588,
22.29, 1500.63, 1343.57, 1170.68, 994.47,
22.3, 1501.31, 1344.39, 1171.55, 995.353,
22.31, 1501.99, 1345.22, 1172.43, 996.236,
22.32, 1502.67, 1346.04, 1173.3, 997.118,
22.33, 1503.34, 1346.86, 1174.17, 998.001,
22.34, 1504.02, 1347.69, 1175.05, 998.883,
22.35, 1504.7, 1348.51, 1175.92, 999.766,
22.36, 1505.37, 1349.33, 1176.79, 1000.65,
22.37, 1506.04, 1350.15, 1177.67, 1001.53,
22.38, 1506.72, 1350.97, 1178.54, 1002.41,
22.39, 1507.39, 1351.79, 1179.41, 1003.3,
22.4, 1508.06, 1352.61, 1180.29, 1004.18,
22.41, 1508.73, 1353.43, 1181.16, 1005.06,
22.42, 1509.4, 1354.25, 1182.03, 1005.94,
22.43, 1510.07, 1355.07, 1182.9, 1006.83,
22.44, 1510.74, 1355.89, 1183.78, 1007.71,
22.45, 1511.4, 1356.7, 1184.65, 1008.59,
22.46, 1512.07, 1357.52, 1185.52, 1009.47,
22.47, 1512.73, 1358.33, 1186.39, 1010.35,
22.48, 1513.4, 1359.15, 1187.26, 1011.24,
22.49, 1514.06, 1359.96, 1188.13, 1012.12,
22.5, 1514.72, 1360.78, 1189, 1013,
22.51, 1515.39, 1361.59, 1189.88, 1013.88,
22.52, 1516.05, 1362.4, 1190.75, 1014.76,
22.53, 1516.71, 1363.22, 1191.62, 1015.65,
22.54, 1517.36, 1364.03, 1192.49, 1016.53,
22.55, 1518.02, 1364.84, 1193.36, 1017.41,
22.56, 1518.68, 1365.65, 1194.23, 1018.29,
22.57, 1519.34, 1366.46, 1195.1, 1019.17,
22.58, 1519.99, 1367.27, 1195.97, 1020.06,
22.59, 1520.65, 1368.07, 1196.84, 1020.94,
22.6, 1521.3, 1368.88, 1197.71, 1021.82,
22.61, 1521.95, 1369.69, 1198.57, 1022.7,
22.62, 1522.6, 1370.5, 1199.44, 1023.58,
22.63, 1523.25, 1371.3, 1200.31, 1024.47,
22.64, 1523.9, 1372.11, 1201.18, 1025.35,
22.65, 1524.55, 1372.91, 1202.05, 1026.23,
22.66, 1525.2, 1373.71, 1202.92, 1027.11,
22.67, 1525.85, 1374.52, 1203.79, 1027.99,
22.68, 1526.5, 1375.32, 1204.65, 1028.87,
22.69, 1527.14, 1376.12, 1205.52, 1029.76,
22.7, 1527.79, 1376.92, 1206.39, 1030.64,
22.71, 1528.43, 1377.72, 1207.26, 1031.52,
22.72, 1529.07, 1378.52, 1208.12, 1032.4,
22.73, 1529.72, 1379.32, 1208.99, 1033.28,
22.74, 1530.36, 1380.12, 1209.86, 1034.16,
22.75, 1531, 1380.92, 1210.72, 1035.04,
22.76, 1531.64, 1381.72, 1211.59, 1035.92,
22.77, 1532.27, 1382.51, 1212.46, 1036.81,
22.78, 1532.91, 1383.31, 1213.32, 1037.69,
22.79, 1533.55, 1384.11, 1214.19, 1038.57,
22.8, 1534.19, 1384.9, 1215.05, 1039.45,
22.81, 1534.82, 1385.69, 1215.92, 1040.33,
22.82, 1535.45, 1386.49, 1216.78, 1041.21,
22.83, 1536.09, 1387.28, 1217.65, 1042.09,
22.84, 1536.72, 1388.07, 1218.51, 1042.97,
22.85, 1537.35, 1388.86, 1219.38, 1043.85,
22.86, 1537.98, 1389.65, 1220.24, 1044.73,
22.87, 1538.61, 1390.44, 1221.1, 1045.62,
22.88, 1539.24, 1391.23, 1221.97, 1046.5,
22.89, 1539.87, 1392.02, 1222.83, 1047.38,
22.9, 1540.5, 1392.81, 1223.69, 1048.26,
22.91, 1541.12, 1393.6, 1224.56, 1049.14,
22.92, 1541.75, 1394.38, 1225.42, 1050.02,
22.93, 1542.37, 1395.17, 1226.28, 1050.9,
22.94, 1543, 1395.96, 1227.14, 1051.78,
22.95, 1543.62, 1396.74, 1228, 1052.66,
22.96, 1544.24, 1397.52, 1228.87, 1053.54,
22.97, 1544.86, 1398.31, 1229.73, 1054.42,
22.98, 1545.48, 1399.09, 1230.59, 1055.3,
22.99, 1546.1, 1399.87, 1231.45, 1056.18,
23, 1546.72, 1400.65, 1232.31, 1057.06,
23.01, 1547.34, 1401.43, 1233.17, 1057.94,
23.02, 1547.95, 1402.21, 1234.03, 1058.82,
23.03, 1548.57, 1402.99, 1234.89, 1059.7,
23.04, 1549.18, 1403.77, 1235.75, 1060.58,
23.05, 1549.8, 1404.55, 1236.61, 1061.46,
23.06, 1550.41, 1405.33, 1237.47, 1062.34,
23.07, 1551.02, 1406.1, 1238.33, 1063.22,
23.08, 1551.63, 1406.88, 1239.19, 1064.1,
23.09, 1552.24, 1407.65, 1240.04, 1064.98,
23.1, 1552.85, 1408.43, 1240.9, 1065.86,
23.11, 1553.46, 1409.2, 1241.76, 1066.74,
23.12, 1554.07, 1409.97, 1242.62, 1067.62,
23.13, 1554.68, 1410.74, 1243.47, 1068.5,
23.14, 1555.28, 1411.52, 1244.33, 1069.38,
23.15, 1555.89, 1412.29, 1245.19, 1070.26,
23.16, 1556.49, 1413.06, 1246.04, 1071.14,
23.17, 1557.09, 1413.82, 1246.9, 1072.02,
23.18, 1557.7, 1414.59, 1247.76, 1072.89,
23.19, 1558.3, 1415.36, 1248.61, 1073.77,
23.2, 1558.9, 1416.13, 1249.47, 1074.65,
23.21, 1559.5, 1416.89, 1250.32, 1075.53,
23.22, 1560.1, 1417.66, 1251.18, 1076.41,
23.23, 1560.7, 1418.42, 1252.03, 1077.29,
23.24, 1561.29, 1419.19, 1252.88, 1078.17,
23.25, 1561.89, 1419.95, 1253.74, 1079.05,
23.26, 1562.48, 1420.71, 1254.59, 1079.93,
23.27, 1563.08, 1421.47, 1255.44, 1080.8,
23.28, 1563.67, 1422.24, 1256.3, 1081.68,
23.29, 1564.26, 1423, 1257.15, 1082.56,
23.3, 1564.86, 1423.76, 1258, 1083.44,
23.31, 1565.45, 1424.51, 1258.85, 1084.32,
23.32, 1566.04, 1425.27, 1259.7, 1085.2,
23.33, 1566.63, 1426.03, 1260.55, 1086.07,
23.34, 1567.22, 1426.79, 1261.41, 1086.95,
23.35, 1567.8, 1427.54, 1262.26, 1087.83,
23.36, 1568.39, 1428.3, 1263.11, 1088.71,
23.37, 1568.97, 1429.05, 1263.96, 1089.58,
23.38, 1569.56, 1429.81, 1264.81, 1090.46,
23.39, 1570.14, 1430.56, 1265.65, 1091.34,
23.4, 1570.73, 1431.31, 1266.5, 1092.22,
23.41, 1571.31, 1432.06, 1267.35, 1093.1,
23.42, 1571.89, 1432.81, 1268.2, 1093.97,
23.43, 1572.47, 1433.56, 1269.05, 1094.85,
23.44, 1573.05, 1434.31, 1269.89, 1095.73,
23.45, 1573.63, 1435.06, 1270.74, 1096.6,
23.46, 1574.21, 1435.81, 1271.59, 1097.48,
23.47, 1574.78, 1436.55, 1272.44, 1098.36,
23.48, 1575.36, 1437.3, 1273.28, 1099.23,
23.49, 1575.93, 1438.04, 1274.13, 1100.11,
23.5, 1576.51, 1438.79, 1274.97, 1100.99,
23.51, 1577.08, 1439.53, 1275.82, 1101.86,
23.52, 1577.65, 1440.27, 1276.66, 1102.74,
23.53, 1578.23, 1441.02, 1277.51, 1103.62,
23.54, 1578.8, 1441.76, 1278.35, 1104.49,
23.55, 1579.37, 1442.5, 1279.19, 1105.37,
23.56, 1579.93, 1443.24, 1280.04, 1106.25,
23.57, 1580.5, 1443.98, 1280.88, 1107.12,
23.58, 1581.07, 1444.72, 1281.72, 1108,
23.59, 1581.64, 1445.45, 1282.56, 1108.87,
23.6, 1582.2, 1446.19, 1283.41, 1109.75,
23.61, 1582.77, 1446.93, 1284.25, 1110.62,
23.62, 1583.33, 1447.66, 1285.09, 1111.5,
23.63, 1583.89, 1448.4, 1285.93, 1112.38,
23.64, 1584.45, 1449.13, 1286.77, 1113.25,
23.65, 1585.01, 1449.86, 1287.61, 1114.13,
23.66, 1585.57, 1450.59, 1288.45, 1115,
23.67, 1586.13, 1451.32, 1289.29, 1115.88,
23.68, 1586.69, 1452.06, 1290.12, 1116.75,
23.69, 1587.25, 1452.78, 1290.96, 1117.63,
23.7, 1587.81, 1453.51, 1291.8, 1118.5,
23.71, 1588.36, 1454.24, 1292.64, 1119.38,
23.72, 1588.92, 1454.97, 1293.47, 1120.25,
23.73, 1589.47, 1455.7, 1294.31, 1121.12,
23.74, 1590.02, 1456.42, 1295.15, 1122,
23.75, 1590.58, 1457.15, 1295.98, 1122.87,
23.76, 1591.13, 1457.87, 1296.82, 1123.75,
23.77, 1591.68, 1458.59, 1297.65, 1124.62,
23.78, 1592.23, 1459.32, 1298.49, 1125.49,
23.79, 1592.78, 1460.04, 1299.32, 1126.37,
23.8, 1593.32, 1460.76, 1300.16, 1127.24,
23.81, 1593.87, 1461.48, 1300.99, 1128.11,
23.82, 1594.42, 1462.2, 1301.82, 1128.99,
23.83, 1594.96, 1462.92, 1302.65, 1129.86,
23.84, 1595.51, 1463.63, 1303.49, 1130.73,
23.85, 1596.05, 1464.35, 1304.32, 1131.61,
23.86, 1596.59, 1465.07, 1305.15, 1132.48,
23.87, 1597.13, 1465.78, 1305.98, 1133.35,
23.88, 1597.67, 1466.5, 1306.81, 1134.22,
23.89, 1598.21, 1467.21, 1307.64, 1135.1,
23.9, 1598.75, 1467.92, 1308.47, 1135.97,
23.91, 1599.29, 1468.64, 1309.3, 1136.84,
23.92, 1599.83, 1469.35, 1310.13, 1137.71,
23.93, 1600.36, 1470.06, 1310.95, 1138.58,
23.94, 1600.9, 1470.77, 1311.78, 1139.46,
23.95, 1601.43, 1471.48, 1312.61, 1140.33,
23.96, 1601.97, 1472.18, 1313.44, 1141.2,
23.97, 1602.5, 1472.89, 1314.26, 1142.07,
23.98, 1603.03, 1473.6, 1315.09, 1142.94,
23.99, 1603.56, 1474.3, 1315.91, 1143.81,
24, 1604.09, 1475.01, 1316.74, 1144.68,
24.01, 1604.62, 1475.71, 1317.56, 1145.55,
24.02, 1605.15, 1476.41, 1318.39, 1146.42,
24.03, 1605.68, 1477.12, 1319.21, 1147.3,
24.04, 1606.2, 1477.82, 1320.03, 1148.17,
24.05, 1606.73, 1478.52, 1320.86, 1149.04,
24.06, 1607.25, 1479.22, 1321.68, 1149.91,
24.07, 1607.78, 1479.92, 1322.5, 1150.78,
24.08, 1608.3, 1480.62, 1323.32, 1151.65,
24.09, 1608.82, 1481.31, 1324.14, 1152.51,
24.1, 1609.34, 1482.01, 1324.96, 1153.38,
24.11, 1609.87, 1482.7, 1325.78, 1154.25,
24.12, 1610.38, 1483.4, 1326.6, 1155.12,
24.13, 1610.9, 1484.09, 1327.42, 1155.99,
24.14, 1611.42, 1484.79, 1328.24, 1156.86,
24.15, 1611.94, 1485.48, 1329.06, 1157.73,
24.16, 1612.45, 1486.17, 1329.87, 1158.6,
24.17, 1612.97, 1486.86, 1330.69, 1159.47,
24.18, 1613.48, 1487.55, 1331.51, 1160.33,
24.19, 1614, 1488.24, 1332.32, 1161.2,
24.2, 1614.51, 1488.93, 1333.14, 1162.07,
24.21, 1615.02, 1489.62, 1333.95, 1162.94,
24.22, 1615.53, 1490.3, 1334.77, 1163.8,
24.23, 1616.04, 1490.99, 1335.58, 1164.67,
24.24, 1616.55, 1491.67, 1336.39, 1165.54,
24.25, 1617.06, 1492.36, 1337.21, 1166.41,
24.26, 1617.57, 1493.04, 1338.02, 1167.27,
24.27, 1618.07, 1493.72, 1338.83, 1168.14,
24.28, 1618.58, 1494.4, 1339.64, 1169,
24.29, 1619.08, 1495.09, 1340.45, 1169.87,
24.3, 1619.58, 1495.77, 1341.26, 1170.74,
24.31, 1620.09, 1496.44, 1342.07, 1171.6,
24.32, 1620.59, 1497.12, 1342.88, 1172.47,
24.33, 1621.09, 1497.8, 1343.69, 1173.33,
24.34, 1621.59, 1498.48, 1344.5, 1174.2,
24.35, 1622.09, 1499.15, 1345.31, 1175.06,
24.36, 1622.59, 1499.83, 1346.11, 1175.93,
24.37, 1623.09, 1500.5, 1346.92, 1176.79,
24.38, 1623.58, 1501.17, 1347.73, 1177.66,
24.39, 1624.08, 1501.85, 1348.53, 1178.52,
24.4, 1624.57, 1502.52, 1349.34, 1179.39,
24.41, 1625.07, 1503.19, 1350.14, 1180.25,
24.42, 1625.56, 1503.86, 1350.95, 1181.11,
24.43, 1626.05, 1504.53, 1351.75, 1181.98,
24.44, 1626.54, 1505.2, 1352.55, 1182.84,
24.45, 1627.03, 1505.86, 1353.35, 1183.7,
24.46, 1627.52, 1506.53, 1354.16, 1184.57,
24.47, 1628.01, 1507.19, 1354.96, 1185.43,
24.48, 1628.5, 1507.86, 1355.76, 1186.29,
24.49, 1628.99, 1508.52, 1356.56, 1187.15,
24.5, 1629.47, 1509.19, 1357.36, 1188.02,
24.51, 1629.96, 1509.85, 1358.16, 1188.88,
24.52, 1630.44, 1510.51, 1358.95, 1189.74,
24.53, 1630.92, 1511.17, 1359.75, 1190.6,
24.54, 1631.41, 1511.83, 1360.55, 1191.46,
24.55, 1631.89, 1512.49, 1361.35, 1192.32,
24.56, 1632.37, 1513.15, 1362.14, 1193.19,
24.57, 1632.85, 1513.8, 1362.94, 1194.05,
24.58, 1633.33, 1514.46, 1363.73, 1194.91,
24.59, 1633.81, 1515.12, 1364.53, 1195.77,
24.6, 1634.28, 1515.77, 1365.32, 1196.63,
24.61, 1634.76, 1516.42, 1366.12, 1197.49,
24.62, 1635.24, 1517.08, 1366.91, 1198.35,
24.63, 1635.71, 1517.73, 1367.7, 1199.2,
24.64, 1636.18, 1518.38, 1368.49, 1200.06,
24.65, 1636.66, 1519.03, 1369.28, 1200.92,
24.66, 1637.13, 1519.68, 1370.07, 1201.78,
24.67, 1637.6, 1520.33, 1370.86, 1202.64,
24.68, 1638.07, 1520.97, 1371.65, 1203.5,
24.69, 1638.54, 1521.62, 1372.44, 1204.36,
24.7, 1639.01, 1522.27, 1373.23, 1205.21,
24.71, 1639.47, 1522.91, 1374.02, 1206.07,
24.72, 1639.94, 1523.56, 1374.8, 1206.93,
24.73, 1640.41, 1524.2, 1375.59, 1207.78,
24.74, 1640.87, 1524.84, 1376.38, 1208.64,
24.75, 1641.33, 1525.48, 1377.16, 1209.5,
24.76, 1641.8, 1526.13, 1377.95, 1210.35,
24.77, 1642.26, 1526.77, 1378.73, 1211.21,
24.78, 1642.72, 1527.4, 1379.51, 1212.07,
24.79, 1643.18, 1528.04, 1380.3, 1212.92,
24.8, 1643.64, 1528.68, 1381.08, 1213.78,
24.81, 1644.1, 1529.32, 1381.86, 1214.63,
24.82, 1644.56, 1529.95, 1382.64, 1215.49,
24.83, 1645.01, 1530.59, 1383.42, 1216.34,
24.84, 1645.47, 1531.22, 1384.2, 1217.19,
24.85, 1645.93, 1531.85, 1384.98, 1218.05,
24.86, 1646.38, 1532.49, 1385.76, 1218.9,
24.87, 1646.83, 1533.12, 1386.54, 1219.75,
24.88, 1647.29, 1533.75, 1387.31, 1220.61,
24.89, 1647.74, 1534.38, 1388.09, 1221.46,
24.9, 1648.19, 1535.01, 1388.87, 1222.31,
24.91, 1648.64, 1535.63, 1389.64, 1223.17,
24.92, 1649.09, 1536.26, 1390.42, 1224.02,
24.93, 1649.53, 1536.89, 1391.19, 1224.87,
24.94, 1649.98, 1537.51, 1391.96, 1225.72,
24.95, 1650.43, 1538.14, 1392.74, 1226.57,
24.96, 1650.87, 1538.76, 1393.51, 1227.42,
24.97, 1651.32, 1539.38, 1394.28, 1228.27,
24.98, 1651.76, 1540, 1395.05, 1229.12,
24.99, 1652.2, 1540.62, 1395.82, 1229.97,
25, 1652.65, 1541.24, 1396.59, 1230.82,
25.01, 1653.09, 1541.86, 1397.36, 1231.67,
25.02, 1653.53, 1542.48, 1398.13, 1232.52,
25.03, 1653.97, 1543.1, 1398.9, 1233.37,
25.04, 1654.41, 1543.72, 1399.66, 1234.22,
25.05, 1654.84, 1544.33, 1400.43, 1235.07,
25.06, 1655.28, 1544.95, 1401.2, 1235.92,
25.07, 1655.72, 1545.56, 1401.96, 1236.76,
25.08, 1656.15, 1546.17, 1402.73, 1237.61,
25.09, 1656.58, 1546.79, 1403.49, 1238.46,
25.1, 1657.02, 1547.4, 1404.25, 1239.31,
25.11, 1657.45, 1548.01, 1405.02, 1240.15,
25.12, 1657.88, 1548.62, 1405.78, 1241,
25.13, 1658.31, 1549.23, 1406.54, 1241.84,
25.14, 1658.74, 1549.83, 1407.3, 1242.69,
25.15, 1659.17, 1550.44, 1408.06, 1243.54,
25.16, 1659.6, 1551.05, 1408.82, 1244.38,
25.17, 1660.02, 1551.65, 1409.58, 1245.23,
25.18, 1660.45, 1552.26, 1410.34, 1246.07,
25.19, 1660.87, 1552.86, 1411.09, 1246.91,
25.2, 1661.3, 1553.46, 1411.85, 1247.76,
25.21, 1661.72, 1554.06, 1412.61, 1248.6,
25.22, 1662.14, 1554.66, 1413.36, 1249.44,
25.23, 1662.57, 1555.26, 1414.12, 1250.29,
25.24, 1662.99, 1555.86, 1414.87, 1251.13,
25.25, 1663.41, 1556.46, 1415.62, 1251.97,
25.26, 1663.83, 1557.06, 1416.38, 1252.81,
25.27, 1664.24, 1557.66, 1417.13, 1253.65,
25.28, 1664.66, 1558.25, 1417.88, 1254.5,
25.29, 1665.08, 1558.85, 1418.63, 1255.34,
25.3, 1665.49, 1559.44, 1419.38, 1256.18,
25.31, 1665.91, 1560.03, 1420.13, 1257.02,
25.32, 1666.32, 1560.62, 1420.88, 1257.86,
25.33, 1666.73, 1561.22, 1421.63, 1258.7,
25.34, 1667.15, 1561.81, 1422.37, 1259.54,
25.35, 1667.56, 1562.4, 1423.12, 1260.37,
25.36, 1667.97, 1562.98, 1423.87, 1261.21,
25.37, 1668.38, 1563.57, 1424.61, 1262.05,
25.38, 1668.78, 1564.16, 1425.36, 1262.89,
25.39, 1669.19, 1564.74, 1426.1, 1263.73,
25.4, 1669.6, 1565.33, 1426.84, 1264.56,
25.41, 1670, 1565.91, 1427.58, 1265.4,
25.42, 1670.41, 1566.5, 1428.33, 1266.24,
25.43, 1670.81, 1567.08, 1429.07, 1267.07,
25.44, 1671.22, 1567.66, 1429.81, 1267.91,
25.45, 1671.62, 1568.24, 1430.55, 1268.74,
25.46, 1672.02, 1568.82, 1431.29, 1269.58,
25.47, 1672.42, 1569.4, 1432.02, 1270.41,
25.48, 1672.82, 1569.98, 1432.76, 1271.25,
25.49, 1673.22, 1570.56, 1433.5, 1272.08,
25.5, 1673.62, 1571.13, 1434.23, 1272.91,
25.51, 1674.01, 1571.71, 1434.97, 1273.75,
25.52, 1674.41, 1572.28, 1435.7, 1274.58,
25.53, 1674.8, 1572.86, 1436.44, 1275.41,
25.54, 1675.2, 1573.43, 1437.17, 1276.24,
25.55, 1675.59, 1574, 1437.9, 1277.08,
25.56, 1675.98, 1574.57, 1438.64, 1277.91,
25.57, 1676.38, 1575.14, 1439.37, 1278.74,
25.58, 1676.77, 1575.71, 1440.1, 1279.57,
25.59, 1677.16, 1576.28, 1440.83, 1280.4,
25.6, 1677.55, 1576.85, 1441.55, 1281.23,
25.61, 1677.93, 1577.41, 1442.28, 1282.06,
25.62, 1678.32, 1577.98, 1443.01, 1282.89,
25.63, 1678.71, 1578.54, 1443.74, 1283.72,
25.64, 1679.09, 1579.11, 1444.46, 1284.54,
25.65, 1679.48, 1579.67, 1445.19, 1285.37,
25.66, 1679.86, 1580.23, 1445.91, 1286.2,
25.67, 1680.24, 1580.79, 1446.64, 1287.03,
25.68, 1680.63, 1581.35, 1447.36, 1287.85,
25.69, 1681.01, 1581.91, 1448.08, 1288.68,
25.7, 1681.39, 1582.47, 1448.8, 1289.5,
25.71, 1681.77, 1583.03, 1449.52, 1290.33,
25.72, 1682.14, 1583.59, 1450.24, 1291.16,
25.73, 1682.52, 1584.14, 1450.96, 1291.98,
25.74, 1682.9, 1584.7, 1451.68, 1292.8,
25.75, 1683.27, 1585.25, 1452.4, 1293.63,
25.76, 1683.65, 1585.8, 1453.12, 1294.45,
25.77, 1684.02, 1586.36, 1453.83, 1295.27,
25.78, 1684.4, 1586.91, 1454.55, 1296.1,
25.79, 1684.77, 1587.46, 1455.27, 1296.92,
25.8, 1685.14, 1588.01, 1455.98, 1297.74,
25.81, 1685.51, 1588.56, 1456.69, 1298.56,
25.82, 1685.88, 1589.11, 1457.41, 1299.38,
25.83, 1686.25, 1589.65, 1458.12, 1300.2,
